log2FoldChange,SYMBOL,GENENAME,baseMean,padj,Row.names
0.08769052517164176,CUL9,cullin 9,814.4306876478518,0.7833774278330812,ENSG00000112659
-0.043492089010447925,DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,642.4463908611275,0.9299394475031642,ENSG00000112667
0.10481458786293088,DUSP22,dual specificity phosphatase 22,662.0735539607333,0.7043285200248963,ENSG00000112679
-0.004029387705457265,EXOC2,exocyst complex component 2,2178.554094109716,0.9921181908105515,ENSG00000112685
0.08929633339665566,COX7A2,cytochrome c oxidase subunit 7A2,4498.710665730579,0.8134315862650782,ENSG00000112695
0.0882202500695009,TMEM30A,transmembrane protein 30A,6935.292843412052,0.6339939025255877,ENSG00000112697
-0.29764691432636065,GMDS,"GDP-mannose 4,6-dehydratase",327.66733065634156,0.11260886942345155,ENSG00000112699
-0.015866419972107148,SENP6,SUMO specific peptidase 6,3004.465424878795,0.9693155373863918,ENSG00000112701
0.5359010773050173,VEGFA,vascular endothelial growth factor A,841.1940246935616,1.2989880695746121e-6,ENSG00000112715
-0.18007982876201967,PRPF4B,pre-mRNA processing factor 4B,3299.4419810434842,0.17572543381735592,ENSG00000112739
-0.4580739677663673,TTK,TTK protein kinase,974.2891866356669,2.7021827925404616e-5,ENSG00000112742
0.01050415358806722,SLC29A1,solute carrier family 29 member 1 (Augustine blood group),1450.2546931871673,0.9811506983555291,ENSG00000112759
0.03310321883040639,BTN2A1,butyrophilin subfamily 2 member A1,1051.451998767391,0.9337624697644991,ENSG00000112763
-0.5558414726515306,LAMA4,laminin subunit alpha 4,78.6519926615548,0.11689059292400947,ENSG00000112769
-0.4659808566227009,TENT5A,terminal nucleotidyltransferase 5A,127.61823267195723,0.11624429211946356,ENSG00000112773
-1.1715776595779133,CLIC5,chloride intracellular channel 5,940.627159735666,4.638797557528186e-36,ENSG00000112782
-0.2727331877233992,FBRSL1,fibrosin like 1,179.37037956447836,0.37059025683438857,ENSG00000112787
-0.6035253552329123,ENPP5,ectonucleotide pyrophosphatase/phosphodiesterase family member 5,548.4528165756535,6.461990973002958e-8,ENSG00000112796
0.138516831558656,PRSS16,serine protease 16,145.7918939706385,0.8206230186389104,ENSG00000112812
-0.10723361112041611,TBX18,T-box transcription factor 18,532.0937751729455,0.7401558895972824,ENSG00000112837
-0.028923424708966715,ERBIN,erbb2 interacting protein,2718.7116517001327,0.9337624697644991,ENSG00000112851
-0.15557221136022995,HARS2,"histidyl-tRNA synthetase 2, mitochondrial",812.2318772400297,0.4080780896459195,ENSG00000112855
-0.0032928715830793744,NUDT12,nudix hydrolase 12,202.4310589704992,0.9973044646151176,ENSG00000112874
-0.5450778897817647,CEP72,centrosomal protein 72,124.84319151755436,0.04141963832137363,ENSG00000112877
-0.060060802335791086,MAN2A1,mannosidase alpha class 2A member 1,1003.2850177267986,0.8694689881748261,ENSG00000112893
0.34616202832651494,SEMA5A,semaphorin 5A,3350.3530716845517,6.105073017694926e-4,ENSG00000112902
0.0877464717203082,TENT4A,terminal nucleotidyltransferase 4A,839.3806443091186,0.7992323035423301,ENSG00000112941
0.3559210915765011,GHR,growth hormone receptor,77.0180469721821,0.5168396177609663,ENSG00000112964
0.06455866624161702,HMGCS1,3-hydroxy-3-methylglutaryl-CoA synthase 1,1868.308104394741,0.7966754597107584,ENSG00000112972
0.08591323754168764,DAP,death associated protein,3960.2964808834886,0.6393415672213987,ENSG00000112977
-0.09870018635719997,BRD8,bromodomain containing 8,1112.4363210389943,0.684142099366553,ENSG00000112983
-0.3418203146217331,KIF20A,kinesin family member 20A,1255.3428495435794,0.0020229993912641237,ENSG00000112984
-0.17192901582532386,NNT,nicotinamide nucleotide transhydrogenase,3309.4673609092374,0.14254714953221728,ENSG00000112992
-0.03240820121332825,MRPS30,mitochondrial ribosomal protein S30,1044.2948774334795,0.9385254497935851,ENSG00000112996
-0.042480458920156325,HSPA9,heat shock protein family A (Hsp70) member 9,12058.978790039546,0.8465687669928654,ENSG00000113013
0.03637191883958434,MRPS27,mitochondrial ribosomal protein S27,1358.7781536614277,0.9220582119423625,ENSG00000113048
0.04591460229832756,PFDN1,prefoldin subunit 1,1389.7121630942968,0.9106398350026547,ENSG00000113068
0.5396108432457175,HBEGF,heparin binding EGF like growth factor,226.52653194563294,0.017354192522657703,ENSG00000113070
0.44131045001654917,LOX,lysyl oxidase,1112.3080376101427,1.3160133655163307e-4,ENSG00000113083
-0.1895010896685701,APBB3,amyloid beta precursor protein binding family B member 3,219.63472481985937,0.7576373531435652,ENSG00000113108
0.08040181194881947,TMCO6,transmembrane and coiled-coil domains 6,135.80697644067953,0.9220582119423625,ENSG00000113119
0.09797407154711782,SPARC,secreted protein acidic and cysteine rich,68507.97425102748,0.48659578012609467,ENSG00000113140
-0.05381511119037758,IK,IK cytokine,2022.1265734956544,0.8440765277849099,ENSG00000113141
-0.024764380023978256,HMGCR,3-hydroxy-3-methylglutaryl-CoA reductase,1983.3822522908797,0.9504238861515968,ENSG00000113161
0.001983490195134676,CERT1,ceramide transporter 1,796.7392251101228,0.9977921803245747,ENSG00000113163
-0.035271587918877134,FAF2,Fas associated factor family member 2,2136.090695889823,0.9138659363032182,ENSG00000113194
-0.06246131547453932,PCDHB5,protocadherin beta 5,81.04412024578059,0.9630475168914795,ENSG00000113209
0.2013384960975869,PDE8B,phosphodiesterase 8B,148.1693792136161,0.7231789381031873,ENSG00000113231
-0.010007728493094642,CLK4,CDC like kinase 4,317.8443153789662,0.9880149046906193,ENSG00000113240
0.15466425951282417,PCDHB15,protocadherin beta 15,52.36532715009198,0.8911395310419107,ENSG00000113248
0.8771242241299009,ITK,IL2 inducible T cell kinase,32.22589172315644,0.13230816079959057,ENSG00000113263
0.041035689527452485,RNF130,ring finger protein 130,1949.071619269014,0.9081611073192739,ENSG00000113269
-0.046208861747559116,THG1L,tRNA-histidine guanylyltransferase 1 like,447.15509711190657,0.9357394329209275,ENSG00000113272
-0.05445618983711684,ARSB,arylsulfatase B,2144.0522775298205,0.8246579211166719,ENSG00000113273
-0.022656646564990612,CLINT1,clathrin interactor 1,2751.6450546455358,0.9437135628428335,ENSG00000113282
-0.5450054655453839,THBS4,thrombospondin 4,62.71657609874503,0.20487712398959965,ENSG00000113296
-0.14950091190888576,CNOT6,CCR4-NOT transcription complex subunit 6,771.7182299798992,0.5082140729989912,ENSG00000113300
-0.005067354838428691,TTC1,tetratricopeptide repeat domain 1,1433.0985858346583,0.9923208002244889,ENSG00000113312
-0.07005103459424744,MSH3,mutS homolog 3,345.44797055453887,0.891673557018615,ENSG00000113318
0.12341738388338176,RASGRF2,Ras protein specific guanine nucleotide releasing factor 2,36.745010998254415,0.936727838473752,ENSG00000113319
-0.11335741776117922,GABRG2,gamma-aminobutyric acid type A receptor gamma2 subunit,20.631793452065263,0.9612360770778513,ENSG00000113327
-0.3237130584628631,CCNG1,cyclin G1,1595.7909387661218,0.0014125151674241189,ENSG00000113328
0.2561001280194448,POLR3G,RNA polymerase III subunit G,24.900413521530236,0.8619944792599662,ENSG00000113356
-0.22312255124772257,DROSHA,drosha ribonuclease III,2074.2753483782526,0.051567223162951335,ENSG00000113360
-0.1919515769426371,LMNB1,lamin B1,1889.1580576574083,0.15813950029229126,ENSG00000113368
-0.11555661178749783,ARRDC3,arrestin domain containing 3,834.1193666732735,0.6891457413783353,ENSG00000113369
0.08604163938763758,GOLPH3,golgi phosphoprotein 3,2198.5661552320084,0.677622056375959,ENSG00000113384
-0.09847439129539926,SUB1,SUB1 regulator of transcription,4057.208973228623,0.6270818784746516,ENSG00000113387
-0.4436494531919753,NPR3,natriuretic peptide receptor 3,222.04507732278609,0.03706152430272913,ENSG00000113389
0.04852522266323986,FAM172A,family with sequence similarity 172 member A,1073.7423480125153,0.8873317934608839,ENSG00000113391
-0.4667462651608088,SLC27A6,solute carrier family 27 member 6,201.23805832985866,0.05595062493089142,ENSG00000113396
0.19497649659971722,TARS1,threonyl-tRNA synthetase 1,4174.355784027604,0.05184555412482661,ENSG00000113407
-0.0025681587842643185,LNPEP,leucyl and cystinyl aminopeptidase,1750.2581543699512,0.9967015759235089,ENSG00000113441
0.0016577571660906902,PDE4D,phosphodiesterase 4D,483.35467627446127,0.9977921803245747,ENSG00000113448
-0.020727939041368167,RAD1,RAD1 checkpoint DNA exonuclease,1360.4781529692727,0.9606554101586356,ENSG00000113456
-0.08420140150634267,BRIX1,biogenesis of ribosomes BRX1,1542.1440187327694,0.7622216808291835,ENSG00000113460
-0.3722650455623117,PRLR,prolactin receptor,185.23026336405312,0.13230816079959057,ENSG00000113494
-0.07213195286177645,SLC12A7,solute carrier family 12 member 7,527.0457718565284,0.8496127953009506,ENSG00000113504
0.023526066842573478,RAD50,RAD50 double strand break repair protein,168.9580123291005,0.9793584358503128,ENSG00000113522
-0.4207306956368344,ST8SIA4,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",94.33948169332433,0.34064358019914964,ENSG00000113532
-0.089863419308376,GNPDA1,glucosamine-6-phosphate deaminase 1,2247.831152161039,0.6223392629004165,ENSG00000113552
-0.5072264865291725,PCDH12,protocadherin 12,30.62177190933737,0.5964598142040111,ENSG00000113555
0.0011655531335835179,SKP1,S-phase kinase associated protein 1,4853.129843042961,0.9977953207400742,ENSG00000113558
-0.21205915358407676,NUP155,nucleoporin 155,1202.6762708396009,0.11332170450564857,ENSG00000113569
-0.0803480103043517,PPP2CA,protein phosphatase 2 catalytic subunit alpha,3526.647036004856,0.6607467081202136,ENSG00000113575
0.06331863567068745,NR3C1,nuclear receptor subfamily 3 group C member 1,1555.6574175263258,0.843581265734588,ENSG00000113580
-0.031483981136596895,C5orf15,chromosome 5 open reading frame 15,4910.74550127548,0.9057461301326384,ENSG00000113583
-0.09920095459618666,PPWD1,peptidylprolyl isomerase domain and WD repeat containing 1,712.1494560789299,0.7221288027434668,ENSG00000113593
-0.10348468787238341,LIFR,LIF receptor subunit alpha,661.7007354968349,0.7431714787887491,ENSG00000113594
0.00995098377086464,TRIM23,tripartite motif containing 23,527.7054214218151,0.9858710519578059,ENSG00000113595
-0.053127523832236526,TRAPPC13,trafficking protein particle complex 13,822.2862205969576,0.8765756608395026,ENSG00000113597
0.05174052709090992,SEC24A,"SEC24 homolog A, COPII coat complex component",1450.682289165061,0.8890352772726726,ENSG00000113615
0.25308248249075493,TXNDC15,thioredoxin domain containing 15,759.7062961260382,0.09021922643421246,ENSG00000113621
-0.16700804642640094,TTC33,tetratricopeptide repeat domain 33,554.0037799869846,0.4550944113225145,ENSG00000113638
0.10171985685428864,RARS1,arginyl-tRNA synthetase 1,2227.848245152902,0.6227874315467172,ENSG00000113643
-0.3504472991001141,WWC1,WW and C2 domain containing 1,104.98345490481712,0.37348929348935156,ENSG00000113645
-0.11065191994194305,MACROH2A1,macroH2A.1 histone,2273.4282512639975,0.49975843174010764,ENSG00000113648
-0.012147130588079993,TCERG1,transcription elongation regulator 1,1182.6406464594586,0.9794372325915366,ENSG00000113649
-0.2922343443383332,DPYSL3,dihydropyrimidinase like 3,3573.4521599869404,2.5331873123437957e-4,ENSG00000113657
-0.07298080467611848,SMAD5,SMAD family member 5,1836.7606980337355,0.7542504679829197,ENSG00000113658
0.11027391679282515,CSNK1A1,casein kinase 1 alpha 1,2905.599515256378,0.4457916743522191,ENSG00000113712
0.257370874041921,HMGXB3,HMG-box containing 3,1802.1833122537605,0.006683158269032012,ENSG00000113716
0.06034488106659089,ERGIC1,endoplasmic reticulum-golgi intermediate compartment 1,2074.378836492644,0.8134315862650782,ENSG00000113719
0.32989678097784064,PDGFRB,platelet derived growth factor receptor beta,2124.5847818044263,9.461437917223886e-4,ENSG00000113721
0.12207784986928652,ATP6V0E1,ATPase H+ transporting V0 subunit e1,4022.5151116468683,0.5237136295221752,ENSG00000113732
0.019797744067240643,BNIP1,BCL2 interacting protein 1,243.63958765629027,0.9807402595312851,ENSG00000113734
0.7885396345717814,STC2,stanniocalcin 2,162.74640506327765,8.678946105726481e-5,ENSG00000113739
0.12567211314618712,CPEB4,cytoplasmic polyadenylation element binding protein 4,566.732986200356,0.6983927214696327,ENSG00000113742
-0.028013061612681144,HRH2,histamine receptor H2,425.49445228109147,0.9656209758242463,ENSG00000113749
0.011362649990423357,DBN1,drebrin 1,4284.86348113538,0.9771005099799458,ENSG00000113758
-0.20001704021172648,ZNF346,zinc finger protein 346,279.5830932202455,0.4856989396805141,ENSG00000113761
0.0447821812153759,EHHADH,enoyl-CoA hydratase and 3-hydroxyacyl CoA dehydrogenase,26.86876898401901,0.9836776092329297,ENSG00000113790
-0.05596072035356034,SMC4,structural maintenance of chromosomes 4,2928.9734527051387,0.8427842684054676,ENSG00000113810
0.10139397553974971,SELENOK,selenoprotein K,303.0408097968683,0.8440765277849099,ENSG00000113811
-3.2954564355295235e-4,ACTR8,actin related protein 8,415.49763400575705,0.999879706912536,ENSG00000113812
-0.04148332395464718,TBCCD1,TBCC domain containing 1,221.18823230741256,0.9581992648361536,ENSG00000113838
-0.003026328916479844,TIMMDC1,translocase of inner mitochondrial membrane domain containing 1,1027.511548539425,0.995058320699861,ENSG00000113845
0.0546838998248273,CRBN,cereblon,736.4413955233367,0.8814014969662142,ENSG00000113851
0.3865302421255308,BCL6,BCL6 transcription repressor,241.70309443689501,0.07884302274765567,ENSG00000113916
-0.014221536664498548,ARL6,ADP ribosylation factor like GTPase 6,255.2340924441608,0.9852652926018953,ENSG00000113966
-0.18820885552096447,NPHP3,nephrocystin 3,260.42689995028627,0.6067400884710593,ENSG00000113971
0.043380675259090805,AMOTL2,angiomotin like 2,2265.1721804969125,0.8710871255426896,ENSG00000114019
0.11597752857574645,NIT2,nitrilase family member 2,1072.856811009481,0.5552588041211489,ENSG00000114021
-0.2596102481619915,FAM162A,family with sequence similarity 162 member A,462.0548256571089,0.2189787704587504,ENSG00000114023
0.02566349578096366,OGG1,8-oxoguanine DNA glycosylase,352.98068043864066,0.9699375176080091,ENSG00000114026
0.1044965333148738,KPNA1,karyopherin subunit alpha 1,1589.4520634019982,0.580242564935351,ENSG00000114030
0.11354570059233823,PCCB,propionyl-CoA carboxylase subunit beta,735.0447097767545,0.7221288027434668,ENSG00000114054
0.005414065081420664,UBE3A,ubiquitin protein ligase E3A,3023.1868944688154,0.9872389165941394,ENSG00000114062
-0.031059375956133152,ARMC8,armadillo repeat containing 8,717.4117670674444,0.9433359709216121,ENSG00000114098
-0.26516342242569013,CEP70,centrosomal protein 70,399.85265119253484,0.18562060788033946,ENSG00000114107
-0.7977958212199712,RBP2,retinol binding protein 2,28.205378810644735,0.2769797237857755,ENSG00000114113
-0.14616471607910483,SLC25A36,solute carrier family 25 member 36,975.4891204488351,0.48872025650933654,ENSG00000114120
0.13225112294242267,RNF7,ring finger protein 7,1279.6575656148966,0.5394017587232557,ENSG00000114125
-0.16089668055175413,TFDP2,transcription factor Dp-2,1618.8147099033192,0.35277609183811975,ENSG00000114126
-0.028143232829073314,XRN1,5'-3' exoribonuclease 1,1053.6866328111928,0.9579944218101831,ENSG00000114127
0.16670959010932349,KAT2B,lysine acetyltransferase 2B,380.2122368146009,0.6005025382286464,ENSG00000114166
-1.2011815412723459,BCHE,butyrylcholinesterase,50.48167704798986,0.0014071894979480973,ENSG00000114200
0.014034458483712892,PDCD10,programmed cell death 10,847.0606973242961,0.9793765382194707,ENSG00000114209
0.16794181255145096,WNT5A,Wnt family member 5A,2215.2991655411097,0.35277609183811975,ENSG00000114251
0.11937367291933956,PFKFB4,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4",43.44986085086713,0.9278498973167624,ENSG00000114268
0.024910112813406698,COL7A1,collagen type VII alpha 1 chain,84.80298064546632,0.9930586794026218,ENSG00000114270
0.14972444960021244,PRKAR2A,protein kinase cAMP-dependent type II regulatory subunit alpha,686.6938842067107,0.5151605182481831,ENSG00000114302
0.6856025251439121,HES1,hes family bHLH transcription factor 1,322.8163518232831,4.71464504748293e-5,ENSG00000114315
-0.20247329009993464,USP4,ubiquitin specific peptidase 4,716.5892682673957,0.20437602621672774,ENSG00000114316
-0.20247329009993464,LOC107986084,Sjoegren syndrome nuclear autoantigen 1 homolog,716.5892682673957,0.20437602621672774,ENSG00000114316
0.008285341402303541,ACAP2,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 2",1575.630279857504,0.9849520215749143,ENSG00000114331
-0.3568837900168954,ECT2,epithelial cell transforming 2,1309.68957891903,5.480339124777585e-4,ENSG00000114346
0.20182492794276008,GNAI2,G protein subunit alpha i2,3668.0483583831,0.11284174514622235,ENSG00000114353
0.034741582334438546,TFG,trafficking from ER to golgi regulator,3401.8515439749826,0.9006671180957406,ENSG00000114354
-0.12138618956033201,USP9Y,ubiquitin specific peptidase 9 Y-linked,2167.5476917893125,0.604843188197945,ENSG00000114374
